graph_nr,demo,_metric_value,save_name,metric_name
28.0,gender,1.376725924628543,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
28.0,race/ethnicity,1.1671960072595282,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
28.0,age,1.772472418158799,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
28.0,religion,1.291540148448043,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
28.0,political affiliation,1.466123711942085,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
28.0,gender,0.6371598065677013,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
28.0,race/ethnicity,0.8496532027743778,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
28.0,age,0.5811168507275647,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
28.0,religion,0.8500856591416737,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
28.0,political affiliation,0.5510571300044984,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
29.0,gender,1.3044925124792013,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
29.0,race/ethnicity,1.3094827586206896,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
29.0,age,1.4312714776632305,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
29.0,religion,1.2956730769230769,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
29.0,political affiliation,1.7529118136439268,global-expressive_gpt-4o-mini_w_interests_w_reason,same_ratio
29.0,gender,0.7067307692307692,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
29.0,race/ethnicity,0.7217054263565892,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
29.0,age,0.676859164440269,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
29.0,religion,0.8479604449938196,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
29.0,political affiliation,0.2748397435897436,global-expressive_gpt-4o-mini_w_interests_w_reason,cross_ratio
